SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,7,Mathematics,All Students,3,13,51,180,16,231,247,<=5%,*,20.6,72.9,6.50,93.50,1665.6000000000000000,21.0000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,6,Mathematics,All Students,<3,*,54,194,16,248,264,<=5%,*,20.5,73.5,6.10,93.90,1564.8000000000000000,21.6000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,8,Mathematics,All Students,4,17,50,187,21,237,258,<=5%,*,19.4,72.5,8.10,91.90,1767.4000000000000000,20.5000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,5,Mathematics,All Students,3,12,45,196,15,241,256,<=5%,<=5%,17.6,76.6,5.90,94.10,1465.5000000000000000,19.7000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
