SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Frederick Douglass International Academy,All Buildings,Oakland,3,Mathematics,All Students,<3,<3,<3,*,<3,*,16,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1266.3000000000000000,19.2000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Frederick Douglass International Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,19,<=20%,<=20%,<=20%,*,<=20%,>=80%,1369.6000000000000000,19.7000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
