SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,8,ELA,All Students,<3,*,5,3,12,8,20,<=20%,*,*,<=20%,60.00,40.00,1803.7000000000000000,21.3000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,ELA,All Students,3,7,7,3,10,10,20,<=20%,*,*,<=20%,50.00,50.00,1702.5000000000000000,25.2000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,6,ELA,All Students,<3,*,5,4,9,9,18,<=20%,*,27.8,22.2,50.00,50.00,1595.2000000000000000,28.9000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
