SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,8,Mathematics,All Students,4,<3,9,15,6,24,30,<=20%,<=20%,*,*,<=20%,>=80%,1780.0000000000000000,26.1000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,7,Mathematics,All Students,4,13,13,11,17,24,41,<=10%,*,31.7,26.8,41.50,58.50,1691.5000000000000000,24.9000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
