SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,6,ELA,All Students,<3,*,6,9,4,15,19,<=20%,*,31.6,47.4,21.10,78.90,1575.9000000000000000,24.8000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,5,ELA,All Students,<3,3,8,7,3,15,18,<=20%,<=20%,*,*,<=20%,>=80%,1480.6000000000000000,16.8000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,7,ELA,All Students,<3,*,12,10,7,22,29,<=20%,*,41.4,34.5,24.10,75.90,1683.7000000000000000,17.6000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,4,ELA,All Students,<3,<3,*,*,<3,*,15,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1380.2000000000000000,14.3000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
