SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,7,ELA,All Students,97,220,181,179,317,360,677,14.3,32.5,26.7,26.4,46.80,53.20,1696.2000000000000000,27.2000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,5,ELA,All Students,149,227,136,142,376,278,654,22.8,34.7,20.8,21.7,57.50,42.50,1503.3000000000000000,25.7000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,4,ELA,All Students,195,159,134,163,354,297,651,30.0,24.4,20.6,25.0,54.40,45.60,1400.8000000000000000,25.2000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,6,ELA,All Students,115,184,187,185,299,372,671,17.1,27.4,27.9,27.6,44.60,55.40,1595.3000000000000000,26.6000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,3,ELA,All Students,220,184,173,104,404,277,681,32.3,27.0,25.4,15.3,59.30,40.70,1305.6000000000000000,23.1000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
