SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,6,ELA,All Students,<3,*,4,18,4,22,26,<=20%,<=20%,<=20%,*,<=20%,>=80%,1573.4000000000000000,18.8000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,5,ELA,All Students,<3,*,3,11,7,14,21,<=20%,*,<=20%,*,33.30,66.70,1484.2000000000000000,22.3000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,4,ELA,All Students,<3,<3,*,*,<3,*,27,<=20%,<=20%,*,*,<=20%,>=80%,1371.9000000000000000,20.0000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,3,ELA,All Students,<3,*,5,18,5,23,28,<=20%,<=20%,<=20%,*,<=20%,>=80%,1273.8000000000000000,21.7000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
