SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,4,Mathematics,All Students,3,7,21,71,10,92,102,<=5%,*,20.6,69.6,9.80,90.20,1362.8000000000000000,27.1000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,3,Mathematics,All Students,5,9,19,82,14,101,115,<=5%,*,16.5,71.3,12.20,87.80,1265.2000000000000000,27.8000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
