SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,8,Mathematics,All Students,166,152,123,44,318,167,485,34.2,31.3,25.4,9.1,65.60,34.40,471.0000000000000000,83.8000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,7,Mathematics,All Students,172,136,107,62,308,169,477,36.1,28.5,22.4,13.0,64.60,35.40,1705.7000000000000000,23.1000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,3,Mathematics,All Students,179,180,102,41,359,143,502,35.7,35.9,20.3,8.2,71.50,28.50,1312.3000000000000000,23.0000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,6,Mathematics,All Students,153,122,144,61,275,205,480,31.9,25.4,30.0,12.7,57.30,42.70,1602.9000000000000000,22.6000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,5,Mathematics,All Students,107,94,116,55,201,171,372,28.8,25.3,31.2,14.8,54.00,46.00,1500.5000000000000000,22.2000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
