SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Rochester Community School District,All Buildings,Oakland,8,ELA,All Students,762,231,111,110,993,221,1214,62.8,19.0,9.1,9.1,81.80,18.20,470.0000000000000000,86.2000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,6,ELA,All Students,397,437,206,117,834,323,1157,34.3,37.8,17.8,10.1,72.10,27.90,1611.2000000000000000,23.8000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,5,ELA,All Students,451,418,142,93,869,235,1104,40.9,37.9,12.9,8.4,78.70,21.30,1516.4000000000000000,22.7000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,7,ELA,All Students,319,505,223,138,824,361,1185,26.9,42.6,18.8,11.6,69.50,30.50,1709.8000000000000000,23.8000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,4,ELA,All Students,472,316,181,116,788,297,1085,43.5,29.1,16.7,10.7,72.60,27.40,1411.4000000000000000,22.1000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
