SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,5,ELA,All Students,3193,4094,2570,3196,7287,5766,13053,24.5,31.4,19.7,24.5,55.80,44.20,1502.3000000000000000,27.3000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,3,ELA,All Students,3595,2940,3027,3234,6535,6261,12796,28.1,23.0,23.7,25.3,51.10,48.90,1298.9000000000000000,26.0000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,All Districts,All Buildings,Oakland,8,ELA,All Students,5870,2705,1673,2547,8575,4220,12795,45.9,21.1,13.1,19.9,67.00,33.00,432.7000000000000000,87.1000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,4,ELA,All Students,4020,2955,2547,3444,6975,5991,12966,31.0,22.8,19.6,26.6,53.80,46.20,1400.9000000000000000,26.2000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,7,ELA,All Students,1231,2968,2192,1835,4199,4027,8226,15.0,36.1,26.6,22.3,51.00,49.00,1698.7000000000000000,25.4000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
