SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,5,ELA,All Students,15,19,13,42,34,55,89,16.9,21.3,14.6,47.2,38.20,61.80,1490.4000000000000000,29.3000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,3,ELA,All Students,21,17,23,20,38,43,81,25.9,21.0,28.4,24.7,46.90,53.10,1298.3000000000000000,26.8000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Laurus Academy,All Buildings,Oakland,8,ELA,All Students,21,15,16,26,36,42,78,26.9,19.2,20.5,33.3,46.20,53.80,395.8000000000000000,67.2000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,4,ELA,All Students,22,17,17,26,39,43,82,26.8,20.7,20.7,31.7,47.60,52.40,1398.5000000000000000,25.2000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,7,ELA,All Students,<3,*,10,20,7,30,37,<=10%,*,27.0,54.1,18.90,81.10,1680.4000000000000000,21.8000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
