SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,6,ELA,All Students,97,176,112,77,273,189,462,21.0,38.1,24.2,16.7,59.10,40.90,1603.4000000000000000,23.4000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,5,ELA,All Students,116,175,103,94,291,197,488,23.8,35.9,21.1,19.3,59.60,40.40,1504.3000000000000000,25.0000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,4,ELA,All Students,151,133,88,113,284,201,485,31.1,27.4,18.1,23.3,58.60,41.40,1402.9000000000000000,24.1000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,3,ELA,All Students,109,88,80,84,197,164,361,30.2,24.4,22.2,23.3,54.60,45.40,1300.8000000000000000,25.9000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
