SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,4,ELA,All Students,3,6,4,11,9,15,24,<=20%,*,<=20%,*,37.50,62.50,1384.4000000000000000,23.5000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,3,ELA,All Students,<3,*,<3,*,7,15,22,<=20%,*,<=20%,*,31.80,68.20,1282.0000000000000000,21.6000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,5,ELA,All Students,<3,*,6,10,14,16,30,<=20%,*,<=20%,*,46.70,53.30,1491.3000000000000000,22.4000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
