SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,5,Mathematics,All Students,*,*,*,*,*,*,<10,*,*,*,*,*,*,*,*,2023-2024,2016-2017 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,6,Mathematics,All Students,*,*,*,*,*,*,<10,*,*,*,*,*,*,*,*,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,3,Mathematics,All Students,<3,3,5,4,3,9,12,<=50%,<=50%,<=50%,<=50%,<=50%,>=50%,1289.3000000000000000,18.9000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
