SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,5,Mathematics,All Students,7,7,18,4,14,22,36,19.4,19.4,50.0,11.1,38.90,61.10,1497.8000000000000000,19.3000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,4,Mathematics,All Students,3,10,14,13,13,27,40,<=10%,*,35.0,32.5,32.50,67.50,1387.6000000000000000,23.1000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,3,Mathematics,All Students,9,11,10,10,20,20,40,22.5,27.5,25.0,25.0,50.00,50.00,1300.1000000000000000,23.4000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
