SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,8,ELA,All Students,36,55,55,84,91,139,230,15.7,23.9,23.9,36.5,39.60,60.40,372.6000000000000000,73.4000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,7,ELA,All Students,3,39,71,121,42,192,234,<=5%,*,30.3,51.7,17.90,82.10,1678.7000000000000000,21.8000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,3,ELA,All Students,27,38,73,134,65,207,272,9.9,14.0,26.8,49.3,23.90,76.10,1282.8000000000000000,22.9000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,6,ELA,All Students,4,19,64,139,23,203,226,<=5%,*,28.3,61.5,10.20,89.80,1573.4000000000000000,20.6000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,5,ELA,All Students,<3,*,14,47,9,61,70,<=5%,*,20.0,67.1,12.90,87.10,1471.8000000000000000,20.4000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
