SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,7,ELA,All Students,<3,*,18,36,8,54,62,<=5%,*,29.0,58.1,12.90,87.10,1672.7000000000000000,21.6000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,6,ELA,All Students,<3,*,11,33,7,44,51,<=10%,*,21.6,64.7,13.70,86.30,1574.5000000000000000,21.7000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,8,ELA,All Students,<3,*,15,42,4,57,61,<=5%,*,24.6,68.9,6.60,93.40,1765.5000000000000000,20.5000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,5,ELA,All Students,<3,*,15,24,7,39,46,<=10%,*,32.6,52.2,15.20,84.80,1478.3000000000000000,19.0000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
