SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,8,ELA,All Students,14,4,3,<3,18,5,23,*,<=20%,<=20%,<=20%,78.30,21.70,446.5000000000000000,95.6000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,7,ELA,All Students,6,11,4,10,17,14,31,19.4,35.5,12.9,32.3,54.80,45.20,1697.7000000000000000,26.5000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,3,ELA,All Students,7,7,4,6,14,10,24,29.2,29.2,<=20%,*,58.30,41.70,1300.0000000000000000,24.1000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,6,ELA,All Students,11,20,10,12,31,22,53,20.8,37.7,18.9,22.6,58.50,41.50,1600.0000000000000000,27.0000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,5,ELA,All Students,*,*,<3,<3,*,<3,11,>=50%,<=50%,<=50%,<=50%,>=50%,<=50%,1520.7000000000000000,21.8000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
