SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,8,Mathematics,All Students,47,81,112,68,128,180,308,15.3,26.3,36.4,22.1,41.60,58.40,425.0000000000000000,80.7000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,4,Mathematics,All Students,74,98,100,39,172,139,311,23.8,31.5,32.2,12.5,55.30,44.70,1402.8000000000000000,23.5000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,7,Mathematics,All Students,46,67,88,93,113,181,294,15.6,22.8,29.9,31.6,38.40,61.60,1690.8000000000000000,24.3000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,3,Mathematics,All Students,95,99,73,50,194,123,317,30.0,31.2,23.0,15.8,61.20,38.80,1305.7000000000000000,25.4000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,6,Mathematics,All Students,30,43,75,60,73,135,208,14.4,20.7,36.1,28.8,35.10,64.90,1589.5000000000000000,23.2000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
