SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,8,ELA,All Students,75,173,96,50,248,146,394,19.0,43.9,24.4,12.7,62.90,37.10,1805.8000000000000000,23.9000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,7,ELA,All Students,79,175,103,35,254,138,392,20.2,44.6,26.3,8.9,64.80,35.20,1706.8000000000000000,21.6000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,6,ELA,All Students,56,170,97,52,226,149,375,14.9,45.3,25.9,13.9,60.30,39.70,1603.2000000000000000,21.6000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
