SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Momentum Academy,All Buildings,Oakland,8,ELA,All Students,<3,*,5,3,7,8,15,<=50%,<=50%,<=50%,<=50%,<=50%,>=50%,387.3000000000000000,53.2000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,7,ELA,All Students,<3,3,6,7,3,13,16,<=20%,<=20%,*,*,<=20%,>=80%,1680.9000000000000000,16.8000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,3,ELA,All Students,3,7,8,19,10,27,37,<=10%,*,21.6,51.4,27.00,73.00,1281.8000000000000000,23.5000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,6,ELA,All Students,<3,3,<3,*,3,13,16,<=20%,<=20%,<=20%,*,<=20%,>=80%,1575.8000000000000000,20.1000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,5,ELA,All Students,<3,*,3,16,6,19,25,<=20%,<=20%,<=20%,*,24.00,76.00,1477.4000000000000000,23.8000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
