SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,8,Mathematics,All Students,195,237,189,77,432,266,698,27.9,34.0,27.1,11.0,61.90,38.10,457.9000000000000000,82.3000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,6,Mathematics,All Students,228,200,175,102,428,277,705,32.3,28.4,24.8,14.5,60.70,39.30,1601.3000000000000000,23.5000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,5,Mathematics,All Students,164,189,209,152,353,361,714,23.0,26.5,29.3,21.3,49.40,50.60,1495.9000000000000000,24.1000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,7,Mathematics,All Students,160,208,186,152,368,338,706,22.7,29.5,26.3,21.5,52.10,47.90,1697.1000000000000000,23.6000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,4,Mathematics,All Students,117,243,225,116,360,341,701,16.7,34.7,32.1,16.5,51.40,48.60,1398.6000000000000000,22.3000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
