SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,7,ELA,All Students,<3,*,8,60,5,68,73,<=5%,*,11.0,82.2,6.80,93.20,1663.0000000000000000,19.3000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,6,ELA,All Students,<3,<3,17,41,3,58,61,<=5%,<=5%,*,*,<=5%,>=95%,1570.3000000000000000,17.5000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,8,ELA,All Students,<3,*,11,34,4,45,49,<=10%,<=10%,*,*,<=10%,>=90%,1769.5000000000000000,17.8000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,5,ELA,All Students,<3,*,16,30,13,46,59,<=10%,*,27.1,50.8,22.00,78.00,1481.7000000000000000,21.4000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
