SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,6,ELA,All Students,51,114,112,101,165,213,378,13.5,30.2,29.6,26.7,43.70,56.30,1595.4000000000000000,24.5000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,4,ELA,All Students,125,74,86,93,199,179,378,33.1,19.6,22.8,24.6,52.60,47.40,1402.0000000000000000,24.9000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,3,ELA,All Students,125,103,90,71,228,161,389,32.1,26.5,23.1,18.3,58.60,41.40,1302.6000000000000000,24.2000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,5,ELA,All Students,93,105,99,73,198,172,370,25.1,28.4,26.8,19.7,53.50,46.50,1504.0000000000000000,24.4000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,8,ELA,All Students,121,63,30,44,184,74,258,46.9,24.4,11.6,17.1,71.30,28.70,433.6000000000000000,83.1000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
