SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,8,ELA,All Students,12,7,*,<3,19,6,25,48.0,28.0,<=20%,<=20%,76.00,24.00,458.8000000000000000,103.5000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,4,ELA,All Students,7,6,8,12,13,20,33,21.2,18.2,24.2,36.4,39.40,60.60,1392.0000000000000000,25.9000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,7,ELA,All Students,6,5,11,5,11,16,27,*,<=20%,*,<=20%,40.70,59.30,1699.4000000000000000,26.0000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,3,ELA,All Students,7,9,9,8,16,17,33,21.2,27.3,27.3,24.2,48.50,51.50,1298.2000000000000000,22.7000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,6,ELA,All Students,7,6,8,8,13,16,29,24.1,20.7,27.6,27.6,44.80,55.20,1597.3000000000000000,28.2000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
