SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,5,ELA,All Students,72,162,167,157,234,324,558,12.9,29.0,29.9,28.1,41.90,58.10,1496.0000000000000000,24.6000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,3,ELA,All Students,116,150,153,178,266,331,597,19.4,25.1,25.6,29.8,44.60,55.40,1294.6000000000000000,24.8000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Waterford School District,All Buildings,Oakland,8,ELA,All Students,151,109,98,156,260,254,514,29.4,21.2,19.1,30.4,50.60,49.40,403.3000000000000000,78.7000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,4,ELA,All Students,103,147,139,194,250,333,583,17.7,25.2,23.8,33.3,42.90,57.10,1394.5000000000000000,24.5000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,7,ELA,All Students,34,101,116,132,135,248,383,8.9,26.4,30.3,34.5,35.20,64.80,1690.3000000000000000,25.1000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
