SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,8,ELA,All Students,401,138,62,62,539,124,663,60.5,20.8,9.4,9.4,81.30,18.70,460.4000000000000000,82.0000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,6,ELA,All Students,161,274,144,82,435,226,661,24.4,41.5,21.8,12.4,65.80,34.20,1606.6000000000000000,23.2000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,5,ELA,All Students,218,268,117,59,486,176,662,32.9,40.5,17.7,8.9,73.40,26.60,1512.5000000000000000,22.7000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,7,ELA,All Students,151,285,157,71,436,228,664,22.7,42.9,23.6,10.7,65.70,34.30,1707.9000000000000000,22.7000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,4,ELA,All Students,234,172,128,90,406,218,624,37.5,27.6,20.5,14.4,65.10,34.90,1408.1000000000000000,24.1000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
