SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,6,ELA,All Students,<3,*,53,182,30,235,265,<=5%,*,20.0,68.7,11.30,88.70,1571.4000000000000000,21.2000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,4,ELA,All Students,8,37,50,170,45,220,265,<=5%,*,18.9,64.2,17.00,83.00,1377.4000000000000000,20.3000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,3,ELA,All Students,12,29,55,200,41,255,296,<=5%,*,18.6,67.6,13.90,86.10,1274.5000000000000000,19.9000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,5,ELA,All Students,7,45,55,185,52,240,292,<=5%,*,18.8,63.4,17.80,82.20,1476.7000000000000000,20.9000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Pontiac City School District,All Buildings,Oakland,8,ELA,All Students,16,20,13,54,36,67,103,15.5,19.4,12.6,52.4,35.00,65.00,361.8000000000000000,69.2000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
