SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,5,Mathematics,All Students,4,3,10,19,7,29,36,*,<=10%,27.8,52.8,19.40,80.60,1477.6000000000000000,23.9000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,4,Mathematics,All Students,4,8,14,14,12,28,40,<=10%,*,35.0,35.0,30.00,70.00,1386.5000000000000000,25.5000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,3,Mathematics,All Students,5,13,15,18,18,33,51,<=10%,*,29.4,35.3,35.30,64.70,1288.4000000000000000,27.2000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
