SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Michigan School for the Arts,All Buildings,Oakland,7,ELA,All Students,<3,3,3,22,3,25,28,<=20%,<=20%,<=20%,*,<=20%,>=80%,1665.4000000000000000,20.1000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Michigan School for the Arts,All Buildings,Oakland,6,ELA,All Students,<3,<3,*,*,<3,*,24,<=20%,<=20%,*,*,<=20%,>=80%,1568.2000000000000000,21.5000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Michigan School for the Arts,All Buildings,Oakland,5,ELA,All Students,<3,*,7,23,9,30,39,<=10%,*,17.9,59.0,23.10,76.90,1480.3000000000000000,23.0000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
