SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,7,Mathematics,All Students,58,93,101,70,151,171,322,18.0,28.9,31.4,21.7,46.90,53.10,1695.9000000000000000,24.0000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,5,Mathematics,All Students,96,99,80,53,195,133,328,29.3,30.2,24.4,16.2,59.50,40.50,1500.6000000000000000,23.3000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,4,Mathematics,All Students,91,125,69,27,216,96,312,29.2,40.1,22.1,8.7,69.20,30.80,1407.1000000000000000,22.3000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,6,Mathematics,All Students,78,84,85,77,162,162,324,24.1,25.9,26.2,23.8,50.00,50.00,1594.7000000000000000,26.2000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,3,Mathematics,All Students,90,115,73,23,205,96,301,29.9,38.2,24.3,7.6,68.10,31.90,1309.9000000000000000,22.6000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
