SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,7,Mathematics,All Students,19,36,60,56,55,116,171,11.1,21.1,35.1,32.7,32.20,67.80,1687.4000000000000000,23.6000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,5,Mathematics,All Students,39,40,54,56,79,110,189,20.6,21.2,28.6,29.6,41.80,58.20,1492.3000000000000000,24.7000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,4,Mathematics,All Students,15,60,74,44,75,118,193,7.8,31.1,38.3,22.8,38.90,61.10,1391.9000000000000000,21.6000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,6,Mathematics,All Students,15,42,63,63,57,126,183,8.2,23.0,34.4,34.4,31.10,68.90,1585.8000000000000000,22.6000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,3,Mathematics,All Students,42,65,63,35,107,98,205,20.5,31.7,30.7,17.1,52.20,47.80,1301.0000000000000000,23.7000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
