SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,5,Mathematics,All Students,24,32,85,194,56,279,335,7.2,9.6,25.4,57.9,16.70,83.30,1475.3000000000000000,24.6000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,4,Mathematics,All Students,21,43,112,154,64,266,330,6.4,13.0,33.9,46.7,19.40,80.60,1378.2000000000000000,25.7000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,3,Mathematics,All Students,22,47,84,144,69,228,297,7.4,15.8,28.3,48.5,23.20,76.80,1281.8000000000000000,25.4000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
