SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,7,Mathematics,All Students,15,21,48,102,36,150,186,8.1,11.3,25.8,54.8,19.40,80.60,1676.5000000000000000,26.8000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,5,Mathematics,All Students,17,16,29,91,33,120,153,11.1,10.5,19.0,59.5,21.60,78.40,1475.6000000000000000,25.9000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,4,Mathematics,All Students,18,20,57,56,38,113,151,11.9,13.2,37.7,37.1,25.20,74.80,1385.7000000000000000,24.3000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,6,Mathematics,All Students,19,19,49,90,38,139,177,10.7,10.7,27.7,50.8,21.50,78.50,1577.4000000000000000,26.5000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,3,Mathematics,All Students,19,41,47,54,60,101,161,11.8,25.5,29.2,33.5,37.30,62.70,1291.7000000000000000,24.1000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
