SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Brandon School District in the Counties of Oakland and Lapeer,All Buildings,Oakland,7,ELA,All Students,15,57,61,67,72,128,200,7.5,28.5,30.5,33.5,36.00,64.00,1689.5000000000000000,25.4000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Brandon School District in the Counties of Oakland and Lapeer,All Buildings,Oakland,6,ELA,All Students,34,55,61,50,89,111,200,17.0,27.5,30.5,25.0,44.50,55.50,1596.0000000000000000,24.1000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Brandon School District in the Counties of Oakland and Lapeer,All Buildings,Oakland,8,ELA,All Students,13,59,64,49,72,113,185,7.0,31.9,34.6,26.5,38.90,61.10,1792.1000000000000000,25.1000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Brandon School District in the Counties of Oakland and Lapeer,All Buildings,Oakland,5,ELA,All Students,12,63,55,64,75,119,194,6.2,32.5,28.4,33.0,38.70,61.30,1492.3000000000000000,22.3000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
