SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,3,12,53,4,65,69,<=5%,<=5%,17.4,76.8,5.80,94.20,1668.1000000000000000,17.7000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,3,6,62,3,68,71,<=5%,<=5%,*,*,<=5%,>=95%,1561.8000000000000000,17.9000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,<3,*,*,<3,*,62,<=5%,<=5%,*,*,<=5%,>=95%,1766.0000000000000000,19.0000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,58,<=10%,<=10%,<=10%,>=90%,<=10%,>=90%,1463.1000000000000000,12.9000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
