SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,7,ELA,All Students,5,13,*,<3,18,7,25,<=20%,*,<=20%,<=20%,72.00,28.00,1708.4000000000000000,22.2000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,6,ELA,All Students,5,15,7,5,20,12,32,15.6,46.9,21.9,15.6,62.50,37.50,1602.3000000000000000,21.2000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,5,ELA,All Students,9,10,5,9,19,14,33,27.3,30.3,15.2,27.3,57.60,42.40,1501.8000000000000000,25.6000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,4,ELA,All Students,7,10,10,9,17,19,36,19.4,27.8,27.8,25.0,47.20,52.80,1397.1000000000000000,22.9000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
