SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,8,Mathematics,All Students,17,15,20,33,32,53,85,20.0,17.6,23.5,38.8,37.60,62.40,1790.3000000000000000,25.0000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,7,Mathematics,All Students,11,20,30,24,31,54,85,12.9,23.5,35.3,28.2,36.50,63.50,1691.0000000000000000,23.1000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
