SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,4,ELA,All Students,<3,*,15,70,17,85,102,<=5%,*,14.7,68.6,16.70,83.30,1371.8000000000000000,23.8000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,3,ELA,All Students,14,17,14,75,31,89,120,11.7,14.2,11.7,62.5,25.80,74.20,1277.7000000000000000,28.0000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
