SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,7,ELA,All Students,11,55,58,78,66,136,202,5.4,27.2,28.7,38.6,32.70,67.30,1685.8000000000000000,25.3000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,5,ELA,All Students,15,33,38,78,48,116,164,9.1,20.1,23.2,47.6,29.30,70.70,1484.0000000000000000,26.6000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,4,ELA,All Students,23,34,34,105,57,139,196,11.7,17.3,17.3,53.6,29.10,70.90,1383.3000000000000000,25.4000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,6,ELA,All Students,17,48,54,110,65,164,229,7.4,21.0,23.6,48.0,28.40,71.60,1581.3000000000000000,26.4000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,3,ELA,All Students,24,36,38,63,60,101,161,14.9,22.4,23.6,39.1,37.30,62.70,1288.4000000000000000,26.4000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
