SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,8,Mathematics,All Students,196,273,142,52,469,194,663,29.6,41.2,21.4,7.8,70.70,29.30,464.6000000000000000,74.4000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,6,Mathematics,All Students,147,211,224,82,358,306,664,22.1,31.8,33.7,12.3,53.90,46.10,1599.8000000000000000,19.4000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,5,Mathematics,All Students,147,169,242,105,316,347,663,22.2,25.5,36.5,15.8,47.70,52.30,1497.9000000000000000,22.0000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,7,Mathematics,All Students,160,202,192,108,362,300,662,24.2,30.5,29.0,16.3,54.70,45.30,1700.3000000000000000,22.3000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,4,Mathematics,All Students,162,214,185,63,376,248,624,26.0,34.3,29.6,10.1,60.30,39.70,1404.3000000000000000,23.3000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
