SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,*,25,38,12,63,75,<=5%,*,33.3,50.7,16.00,84.00,1678.2000000000000000,21.5000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,5,Mathematics,All Students,3,9,19,51,12,70,82,<=5%,*,23.2,62.2,14.60,85.40,1473.0000000000000000,22.3000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,4,Mathematics,All Students,5,11,42,25,16,67,83,6.0,13.3,50.6,30.1,19.30,80.70,1384.7000000000000000,20.4000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,24,39,16,63,79,<=5%,*,30.4,49.4,20.30,79.70,1577.2000000000000000,23.1000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,3,Mathematics,All Students,12,16,24,29,28,53,81,14.8,19.8,29.6,35.8,34.60,65.40,1290.7000000000000000,25.1000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
