SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,5,Mathematics,All Students,6,14,23,65,20,88,108,5.6,13.0,21.3,60.2,18.50,81.50,1474.1000000000000000,24.1000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,4,Mathematics,All Students,13,25,36,42,38,78,116,11.2,21.6,31.0,36.2,32.80,67.20,1386.4000000000000000,25.0000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,3,Mathematics,All Students,14,20,30,43,34,73,107,13.1,18.7,28.0,40.2,31.80,68.20,1285.3000000000000000,29.4000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
