SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,8,ELA,All Students,3,44,80,156,47,236,283,<=5%,*,28.3,55.1,16.60,83.40,1774.5000000000000000,23.2000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,7,ELA,All Students,<3,*,67,200,40,267,307,<=1%,*,21.8,65.1,13.00,87.00,1671.5000000000000000,22.6000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
