SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,55,<=10%,<=10%,<=10%,*,<=10%,>=90%,1454.6000000000000000,18.7000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,49,<=10%,<=10%,*,*,<=10%,>=90%,1361.6000000000000000,16.8000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,3,Mathematics,All Students,<3,<3,*,*,<3,*,50,<=10%,<=10%,<=10%,>=90%,<=10%,>=90%,1255.5000000000000000,19.1000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
