SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,7,ELA,All Students,356,465,211,131,821,342,1163,30.6,40.0,18.1,11.3,70.60,29.40,1710.9000000000000000,24.7000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,5,ELA,All Students,469,399,158,88,868,246,1114,42.1,35.8,14.2,7.9,77.90,22.10,1516.8000000000000000,23.1000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,4,ELA,All Students,542,287,139,117,829,256,1085,50.0,26.5,12.8,10.8,76.40,23.60,1413.8000000000000000,23.1000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,6,ELA,All Students,341,439,235,114,780,349,1129,30.2,38.9,20.8,10.1,69.10,30.90,1609.8000000000000000,23.5000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,3,ELA,All Students,472,309,177,78,781,255,1036,45.6,29.8,17.1,7.5,75.40,24.60,1314.5000000000000000,23.0000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
