SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,4,ELA,All Students,<3,<3,*,*,<3,*,10,<=50%,<=50%,<=50%,<=50%,<=50%,>=50%,1384.8000000000000000,15.1000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,3,ELA,All Students,<3,3,4,6,4,10,14,<=50%,<=50%,<=50%,<=50%,<=50%,>=50%,1283.4000000000000000,26.8000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,5,ELA,All Students,<3,3,4,8,3,12,15,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1477.9000000000000000,19.8000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
