SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,*,7,45,5,52,57,<=10%,<=10%,*,*,<=10%,>=90%,1659.5000000000000000,24.1000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,47,<=10%,<=10%,*,*,<=10%,>=90%,1455.9000000000000000,16.9000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,30,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1352.5000000000000000,20.2000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,62,<=5%,<=5%,*,*,<=5%,>=95%,1562.3000000000000000,22.5000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
