SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,7,Mathematics,All Students,75,99,171,258,174,429,603,12.4,16.4,28.4,42.8,28.90,71.10,1684.1000000000000000,24.6000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,5,Mathematics,All Students,81,114,205,209,195,414,609,13.3,18.7,33.7,34.3,32.00,68.00,1487.8000000000000000,23.0000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,4,Mathematics,All Students,72,201,229,106,273,335,608,11.8,33.1,37.7,17.4,44.90,55.10,1396.0000000000000000,20.0000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,6,Mathematics,All Students,75,93,186,258,168,444,612,12.3,15.2,30.4,42.2,27.50,72.50,1584.0000000000000000,24.7000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,3,Mathematics,All Students,93,200,193,154,293,347,640,14.5,31.3,30.2,24.1,45.80,54.20,1296.9000000000000000,23.3000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
