SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,7,ELA,All Students,266,356,169,169,622,338,960,27.7,37.1,17.6,17.6,64.80,35.20,1706.7000000000000000,27.4000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,6,ELA,All Students,247,368,188,147,615,335,950,26.0,38.7,19.8,15.5,64.70,35.30,1605.2000000000000000,25.2000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,5,ELA,All Students,378,291,136,116,669,252,921,41.0,31.6,14.8,12.6,72.60,27.40,1513.9000000000000000,26.6000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,4,ELA,All Students,329,162,117,89,491,206,697,47.2,23.2,16.8,12.8,70.40,29.60,1412.1000000000000000,22.6000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
