SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Academy of Waterford,All Buildings,Oakland,7,Mathematics,All Students,<3,<3,*,*,<3,*,11,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1668.0000000000000000,21.4000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Academy of Waterford,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,18,<=20%,<=20%,*,*,<=20%,>=80%,1570.8000000000000000,19.0000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
