SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Holly Academy,All Buildings,Oakland,8,Mathematics,All Students,9,16,*,<3,25,23,48,18.8,33.3,*,<=10%,52.10,47.90,456.3000000000000000,82.7000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,4,Mathematics,All Students,7,24,27,10,31,37,68,10.3,35.3,39.7,14.7,45.60,54.40,1396.4000000000000000,19.8000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,7,Mathematics,All Students,18,11,10,11,29,21,50,36.0,22.0,20.0,22.0,58.00,42.00,1702.9000000000000000,22.3000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,3,Mathematics,All Students,17,24,15,16,41,31,72,23.6,33.3,20.8,22.2,56.90,43.10,1302.7000000000000000,23.6000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,6,Mathematics,All Students,14,9,19,8,23,27,50,28.0,18.0,38.0,16.0,46.00,54.00,1598.5000000000000000,20.3000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
