SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,8,ELA,All Students,109,208,135,118,317,253,570,19.1,36.5,23.7,20.7,55.60,44.40,1801.7000000000000000,28.9000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,7,ELA,All Students,98,219,148,98,317,246,563,17.4,38.9,26.3,17.4,56.30,43.70,1702.4000000000000000,24.6000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
