SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,4,ELA,All Students,162,104,58,49,266,107,373,43.4,27.9,15.5,13.1,71.30,28.70,1410.2000000000000000,22.2000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,3,ELA,All Students,161,96,73,35,257,108,365,44.1,26.3,20.0,9.6,70.40,29.60,1311.5000000000000000,23.3000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
