SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,8,ELA,All Students,<3,*,3,<3,9,3,12,<=50%,>=50%,<=50%,<=50%,>=50%,<=50%,1805.8000000000000000,18.0000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,ELA,All Students,5,7,*,<3,12,4,16,31.3,43.8,*,<=20%,75.00,25.00,1714.2000000000000000,20.6000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
