SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,7,ELA,All Students,21,44,47,33,65,80,145,14.5,30.3,32.4,22.8,44.80,55.20,1696.8000000000000000,25.2000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,6,ELA,All Students,19,44,44,43,63,87,150,12.7,29.3,29.3,28.7,42.00,58.00,1593.9000000000000000,24.3000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,8,ELA,All Students,14,49,49,40,63,89,152,9.2,32.2,32.2,26.3,41.40,58.60,1793.3000000000000000,25.3000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,5,ELA,All Students,19,52,34,45,71,79,150,12.7,34.7,22.7,30.0,47.30,52.70,1495.7000000000000000,24.1000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
