SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,6,ELA,All Students,107,163,93,74,270,167,437,24.5,37.3,21.3,16.9,61.80,38.20,1605.1000000000000000,24.7000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,4,ELA,All Students,117,107,63,87,224,150,374,31.3,28.6,16.8,23.3,59.90,40.10,1403.3000000000000000,23.1000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,3,ELA,All Students,105,100,105,71,205,176,381,27.6,26.2,27.6,18.6,53.80,46.20,1301.5000000000000000,22.0000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,5,ELA,All Students,82,134,86,102,216,188,404,20.3,33.2,21.3,25.2,53.50,46.50,1501.3000000000000000,24.6000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,8,ELA,All Students,202,81,37,28,283,65,348,58.0,23.3,10.6,8.0,81.30,18.70,463.9000000000000000,85.5000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
