SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,8,Mathematics,All Students,7,17,23,15,24,38,62,11.3,27.4,37.1,24.2,38.70,61.30,1793.8000000000000000,17.1000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,7,Mathematics,All Students,14,20,41,8,34,49,83,16.9,24.1,49.4,9.6,41.00,59.00,1696.3000000000000000,19.0000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,6,Mathematics,All Students,15,22,42,11,37,53,90,16.7,24.4,46.7,12.2,41.10,58.90,1596.6000000000000000,17.7000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
