SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,4,Mathematics,All Students,115,137,87,38,252,125,377,30.5,36.3,23.1,10.1,66.80,33.20,1406.9000000000000000,24.0000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,3,Mathematics,All Students,158,120,57,33,278,90,368,42.9,32.6,15.5,9.0,75.50,24.50,1314.6000000000000000,26.3000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
