SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,4,Mathematics,All Students,203,198,112,28,401,140,541,37.5,36.6,20.7,5.2,74.10,25.90,1411.5000000000000000,22.3000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,3,Mathematics,All Students,208,190,96,42,398,138,536,38.8,35.4,17.9,7.8,74.30,25.70,1314.0000000000000000,23.6000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
