SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,ELA,All Students,3,14,9,7,17,16,33,<=10%,*,27.3,21.2,51.50,48.50,1699.6000000000000000,20.6000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,6,ELA,All Students,3,11,10,10,14,20,34,<=10%,*,29.4,29.4,41.20,58.80,1594.4000000000000000,22.3000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,5,ELA,All Students,6,14,6,11,20,17,37,16.2,37.8,16.2,29.7,54.10,45.90,1498.1000000000000000,23.8000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,4,ELA,All Students,6,12,5,12,18,17,35,17.1,34.3,14.3,34.3,51.40,48.60,1394.9000000000000000,23.8000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
