SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,<3,<3,*,<3,*,46,<=10%,<=10%,<=10%,>=90%,<=10%,>=90%,1654.0000000000000000,17.3000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,70,<=5%,<=5%,*,*,<=5%,>=95%,1552.3000000000000000,17.4000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,67,<=5%,<=5%,<=5%,>=95%,<=5%,>=95%,1454.2000000000000000,13.6000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,55,<=10%,<=10%,*,*,<=10%,>=90%,1358.3000000000000000,18.6000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
