SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,6,Mathematics,All Students,15,36,58,74,51,132,183,8.2,19.7,31.7,40.4,27.90,72.10,1582.6000000000000000,25.3000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,5,Mathematics,All Students,36,30,45,53,66,98,164,22.0,18.3,27.4,32.3,40.20,59.80,1490.1000000000000000,25.9000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,4,Mathematics,All Students,25,36,52,38,61,90,151,16.6,23.8,34.4,25.2,40.40,59.60,1393.6000000000000000,24.2000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,3,Mathematics,All Students,15,32,16,41,47,57,104,14.4,30.8,15.4,39.4,45.20,54.80,1292.0000000000000000,28.4000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
